Vehicle Name,Location X,Location Y,Location Z,Rotation Pitch,Rotation Yaw,Rotation Roll,Timestamp
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1938.71,2084.34,-474.50,-0.08,-91.41,-1.41,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1937.78,2041.07,-475.09,-0.05,-91.41,-1.40,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1936.85,1996.49,-475.69,-0.02,-91.41,-1.39,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1935.46,1931.34,-476.53,0.01,-91.41,-1.37,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1934.50,1886.68,-477.05,0.03,-91.43,-1.35,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1932.76,1817.66,-477.79,0.03,-91.50,-1.30,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1931.49,1771.56,-478.24,0.03,-91.55,-1.26,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1930.04,1703.99,-478.83,0.03,-91.49,-1.33,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1928.99,1657.28,-479.20,0.03,-91.46,-1.36,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1927.31,1585.78,-479.74,0.03,-91.43,-1.40,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1926.13,1538.53,-480.08,0.03,-91.42,-1.41,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1924.26,1465.53,-480.64,0.01,-91.41,-1.42,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1922.98,1416.46,-481.03,0.00,-91.41,-1.42,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1921.73,1368.92,-481.43,0.00,-91.41,-1.42,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1919.73,1292.90,-482.11,-0.00,-91.41,-1.45,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1918.42,1243.87,-482.57,-0.00,-91.41,-1.45,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1916.52,1169.81,-483.26,-0.01,-91.39,-1.48,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1915.11,1118.93,-483.74,-0.03,-91.39,-1.46,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1913.09,1044.86,-484.47,-0.03,-91.40,-1.45,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1911.68,992.75,-484.98,-0.02,-91.41,-1.45,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1909.55,914.68,-485.75,-0.01,-91.41,-1.43,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1908.16,862.80,-486.25,-0.02,-91.41,-1.42,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1906.10,785.06,-486.98,-0.04,-91.41,-1.42,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1904.68,731.37,-487.46,-0.07,-91.41,-1.42,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1902.62,653.85,-488.12,-0.15,-91.41,-1.42,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1901.24,601.97,-488.51,-0.22,-91.40,-1.42,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1899.84,548.92,-488.91,-0.26,-91.40,-1.42,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1897.91,476.42,-489.46,-1.17,-91.40,-1.42,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1896.58,426.36,-489.88,-1.48,-91.40,-1.42,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1894.65,352.95,-490.55,-1.58,-91.40,-1.41,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1893.42,305.90,-490.99,-1.59,-91.40,-1.41,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1892.13,257.09,-491.51,-1.56,-91.41,-1.42,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1890.23,184.57,-492.30,-1.50,-91.41,-1.42,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1889.01,138.45,-492.81,-1.47,-91.41,-1.42,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1887.20,69.06,-493.59,-1.43,-91.41,-1.42,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1886.00,23.17,-494.10,-1.40,-91.41,-1.42,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1884.21,-45.47,-494.84,-1.38,-91.41,-1.42,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1883.10,-87.91,-495.29,-1.36,-91.41,-1.42,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1881.95,-132.32,-495.75,-1.35,-91.41,-1.42,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1880.28,-196.55,-496.40,-1.35,-91.41,-1.42,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1879.18,-238.97,-496.82,-1.35,-91.41,-1.42,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1877.55,-302.23,-497.44,-1.36,-91.41,-1.42,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1876.45,-345.20,-497.86,-1.37,-91.41,-1.42,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1875.40,-385.89,-498.27,-1.38,-91.41,-1.41,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1873.84,-446.59,-498.88,-1.38,-91.41,-1.41,"2025-01-27 12:14:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1872.81,-486.75,-499.28,-1.40,-91.41,-1.41,"2025-01-27 12:14:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1871.31,-545.65,-499.88,-1.41,-91.41,-1.41,"2025-01-27 12:14:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1870.34,-584.38,-500.30,-1.41,-91.41,-1.41,"2025-01-27 12:14:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1869.37,-622.63,-500.72,-1.41,-91.41,-1.41,"2025-01-27 12:14:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1867.93,-679.76,-501.35,-1.41,-91.41,-1.41,"2025-01-27 12:14:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1866.99,-716.94,-501.75,-1.41,-91.41,-1.41,"2025-01-27 12:14:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1865.63,-771.33,-502.33,-1.41,-91.41,-1.41,"2025-01-27 12:14:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1864.70,-808.19,-502.73,-1.41,-91.41,-1.41,"2025-01-27 12:14:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1863.83,-842.74,-503.11,-1.41,-91.41,-1.41,"2025-01-27 12:14:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1862.58,-892.96,-503.66,-1.41,-91.41,-1.41,"2025-01-27 12:14:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1861.74,-927.00,-504.02,-1.41,-91.40,-1.41,"2025-01-27 12:14:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1860.57,-976.30,-504.55,-1.41,-91.39,-1.41,"2025-01-27 12:14:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1859.80,-1007.91,-504.89,-1.41,-91.39,-1.41,"2025-01-27 12:14:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1858.64,-1055.13,-505.41,-1.41,-91.40,-1.41,"2025-01-27 12:14:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1857.92,-1085.12,-505.72,-1.41,-91.40,-1.41,"2025-01-27 12:14:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1856.86,-1128.97,-506.18,-1.41,-91.41,-1.40,"2025-01-27 12:14:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1855.85,-1170.93,-506.63,-1.40,-91.41,-1.40,"2025-01-27 12:14:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1855.16,-1199.48,-506.94,-1.40,-91.41,-1.40,"2025-01-27 12:14:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1854.15,-1240.58,-507.39,-1.40,-91.41,-1.41,"2025-01-27 12:14:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1853.17,-1281.41,-507.85,-1.40,-91.41,-1.40,"2025-01-27 12:14:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1852.57,-1306.90,-508.14,-1.40,-91.41,-1.40,"2025-01-27 12:14:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1851.64,-1346.01,-508.59,-1.40,-91.41,-1.40,"2025-01-27 12:14:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1850.73,-1383.61,-509.02,-1.40,-91.41,-1.40,"2025-01-27 12:14:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1850.13,-1408.88,-509.29,-1.40,-91.41,-1.40,"2025-01-27 12:14:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1849.22,-1447.25,-509.71,-1.40,-91.41,-1.40,"2025-01-27 12:14:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1848.38,-1482.67,-510.11,-1.40,-91.41,-1.40,"2025-01-27 12:14:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1847.52,-1518.92,-510.52,-1.40,-91.41,-1.40,"2025-01-27 12:14:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1846.96,-1541.97,-510.79,-1.40,-91.41,-1.40,"2025-01-27 12:14:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1846.15,-1576.63,-511.17,-1.40,-91.41,-1.40,"2025-01-27 12:14:06"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1845.35,-1610.51,-511.53,-1.40,-91.41,-1.40,"2025-01-27 12:14:07"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1844.55,-1644.10,-511.91,-1.40,-91.41,-1.40,"2025-01-27 12:14:07"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1844.03,-1666.31,-512.15,-1.40,-91.41,-1.40,"2025-01-27 12:14:07"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1843.26,-1698.72,-512.52,-1.40,-91.41,-1.40,"2025-01-27 12:14:07"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1842.50,-1731.02,-512.89,-1.40,-91.41,-1.40,"2025-01-27 12:14:07"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1841.72,-1762.69,-513.26,-1.40,-91.41,-1.40,"2025-01-27 12:14:07"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1841.24,-1783.10,-513.51,-1.40,-91.41,-1.40,"2025-01-27 12:14:07"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1840.51,-1813.69,-513.87,-1.40,-91.41,-1.40,"2025-01-27 12:14:07"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1839.80,-1844.20,-514.23,-1.40,-91.41,-1.40,"2025-01-27 12:14:07"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1839.14,-1872.71,-514.54,-1.40,-91.41,-1.40,"2025-01-27 12:14:07"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1838.48,-1900.63,-514.86,-1.40,-91.41,-1.40,"2025-01-27 12:14:07"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1838.02,-1919.29,-515.07,-1.39,-91.41,-1.40,"2025-01-27 12:14:07"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1837.36,-1947.43,-515.39,-1.40,-91.41,-1.40,"2025-01-27 12:14:07"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1836.74,-1974.19,-515.71,-1.40,-91.41,-1.40,"2025-01-27 12:14:07"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1836.11,-2001.20,-516.03,-1.40,-91.41,-1.40,"2025-01-27 12:14:07"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1835.48,-2027.49,-516.34,-1.40,-91.41,-1.40,"2025-01-27 12:14:07"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1835.07,-2045.18,-516.56,-1.40,-91.41,-1.40,"2025-01-27 12:14:07"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1834.48,-2070.33,-516.87,-1.40,-91.41,-1.40,"2025-01-27 12:14:07"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1833.89,-2095.71,-517.15,-1.40,-91.41,-1.40,"2025-01-27 12:14:07"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1833.31,-2120.83,-517.43,-1.40,-91.41,-1.40,"2025-01-27 12:14:07"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1832.77,-2144.32,-517.70,-1.40,-91.41,-1.40,"2025-01-27 12:14:07"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1832.22,-2167.53,-517.96,-1.42,-91.41,-1.40,"2025-01-27 12:14:07"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.71,-2189.93,-518.18,-1.46,-91.40,-1.40,"2025-01-27 12:14:07"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.21,-2211.41,-518.33,-1.52,-91.40,-1.40,"2025-01-27 12:14:07"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1830.78,-2230.62,-518.44,-1.55,-91.40,-1.40,"2025-01-27 12:14:07"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1830.49,-2243.26,-518.49,-1.57,-91.40,-1.40,"2025-01-27 12:14:07"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1830.10,-2260.31,-518.57,-1.59,-91.40,-1.40,"2025-01-27 12:14:07"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1829.75,-2275.99,-518.64,-1.59,-91.40,-1.40,"2025-01-27 12:14:07"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1829.50,-2287.50,-518.59,-2.66,-91.40,-1.40,"2025-01-27 12:14:07"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1829.23,-2299.43,-518.61,-2.87,-91.40,-1.40,"2025-01-27 12:14:07"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.96,-2310.41,-518.64,-2.94,-91.40,-1.40,"2025-01-27 12:14:08"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.79,-2317.01,-518.67,-2.97,-91.40,-1.40,"2025-01-27 12:14:08"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.58,-2325.40,-518.70,-2.97,-91.39,-1.42,"2025-01-27 12:14:08"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.39,-2332.56,-518.76,-2.88,-91.40,-1.42,"2025-01-27 12:14:08"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.24,-2337.74,-518.82,-2.80,-91.40,-1.41,"2025-01-27 12:14:08"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.17,-2341.40,-518.88,-2.78,-91.40,-1.41,"2025-01-27 12:14:08"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.13,-2343.08,-518.91,-2.75,-91.40,-1.41,"2025-01-27 12:14:08"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.12,-2344.88,-519.01,-2.69,-91.41,-1.41,"2025-01-27 12:14:08"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.10,-2346.41,-519.16,-2.62,-91.41,-1.41,"2025-01-27 12:14:08"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.02,-2350.50,-519.48,-1.46,-91.41,-1.41,"2025-01-27 12:14:08"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.00,-2351.79,-519.66,-1.25,-91.41,-1.41,"2025-01-27 12:14:08"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1827.98,-2353.05,-519.91,-1.16,-91.41,-1.41,"2025-01-27 12:14:08"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1827.96,-2354.04,-520.13,-1.16,-91.41,-1.41,"2025-01-27 12:14:08"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1827.95,-2354.83,-520.29,-1.20,-91.41,-1.41,"2025-01-27 12:14:08"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1827.95,-2355.32,-520.38,-1.23,-91.41,-1.41,"2025-01-27 12:14:08"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1827.93,-2357.43,-520.51,-0.72,-91.41,-1.41,"2025-01-27 12:14:08"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1827.90,-2359.86,-520.61,-0.12,-91.41,-1.41,"2025-01-27 12:14:08"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1827.90,-2360.63,-520.65,-0.04,-91.41,-1.41,"2025-01-27 12:14:08"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1827.92,-2361.37,-520.67,-0.05,-91.41,-1.41,"2025-01-27 12:14:08"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1827.93,-2361.77,-520.65,-0.06,-91.41,-1.41,"2025-01-27 12:14:08"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1827.94,-2362.22,-520.61,-0.08,-91.41,-1.41,"2025-01-27 12:14:08"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1827.96,-2362.48,-520.57,-0.09,-91.41,-1.41,"2025-01-27 12:14:08"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.01,-2361.22,-520.53,-0.64,-91.41,-1.41,"2025-01-27 12:14:08"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.06,-2359.76,-520.45,-1.28,-91.41,-1.41,"2025-01-27 12:14:08"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.08,-2359.57,-520.41,-1.38,-91.41,-1.41,"2025-01-27 12:14:08"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.10,-2359.52,-520.38,-1.41,-91.41,-1.41,"2025-01-27 12:14:08"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.11,-2359.52,-520.36,-1.41,-91.41,-1.41,"2025-01-27 12:14:08"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.12,-2359.53,-520.34,-1.39,-91.41,-1.41,"2025-01-27 12:14:08"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.13,-2359.50,-520.34,-1.39,-91.41,-1.41,"2025-01-27 12:14:08"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.14,-2359.47,-520.33,-1.38,-91.41,-1.41,"2025-01-27 12:14:08"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.15,-2359.44,-520.35,-1.36,-91.41,-1.41,"2025-01-27 12:14:09"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.16,-2359.37,-520.36,-1.36,-91.41,-1.41,"2025-01-27 12:14:09"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.17,-2359.29,-520.35,-1.36,-91.41,-1.41,"2025-01-27 12:14:09"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.18,-2359.19,-520.36,-1.35,-91.41,-1.41,"2025-01-27 12:14:09"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.19,-2359.07,-520.37,-1.35,-91.41,-1.41,"2025-01-27 12:14:09"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.20,-2359.06,-520.38,-1.33,-91.41,-1.42,"2025-01-27 12:14:09"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.23,-2359.15,-520.38,-1.23,-91.41,-1.44,"2025-01-27 12:14:09"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.25,-2359.22,-520.37,-1.15,-91.41,-1.46,"2025-01-27 12:14:09"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.27,-2359.30,-520.35,-1.02,-91.41,-1.49,"2025-01-27 12:14:09"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.28,-2359.33,-520.35,-0.98,-91.42,-1.50,"2025-01-27 12:14:09"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.21,-2358.95,-520.34,-1.12,-91.41,-1.48,"2025-01-27 12:14:09"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.22,-2358.98,-520.34,-1.09,-91.41,-1.49,"2025-01-27 12:14:09"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.24,-2359.03,-520.34,-1.02,-91.41,-1.52,"2025-01-27 12:14:09"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.16,-2358.58,-520.33,-1.16,-91.41,-1.48,"2025-01-27 12:14:09"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.19,-2358.39,-520.32,-1.12,-91.41,-1.49,"2025-01-27 12:14:09"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.20,-2358.21,-520.31,-1.09,-91.41,-1.50,"2025-01-27 12:14:09"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.15,-2357.61,-520.30,-1.19,-91.41,-1.47,"2025-01-27 12:14:09"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.18,-2357.24,-520.29,-1.14,-91.41,-1.49,"2025-01-27 12:14:09"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.20,-2356.92,-520.28,-1.10,-91.41,-1.50,"2025-01-27 12:14:09"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.22,-2356.54,-520.27,-1.06,-91.41,-1.52,"2025-01-27 12:14:09"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.06,-2355.12,-520.22,-1.32,-91.41,-1.43,"2025-01-27 12:14:09"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.09,-2354.61,-520.20,-1.29,-91.41,-1.45,"2025-01-27 12:14:09"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.15,-2353.81,-520.16,-1.22,-91.40,-1.47,"2025-01-27 12:14:09"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.21,-2353.18,-520.15,-1.16,-91.40,-1.50,"2025-01-27 12:14:09"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.25,-2351.58,-520.12,-1.23,-91.38,-1.47,"2025-01-27 12:14:09"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.36,-2350.64,-520.10,-1.19,-91.36,-1.49,"2025-01-27 12:14:09"
