Vehicle Name,Location X,Location Y,Location Z,Rotation Pitch,Rotation Yaw,Rotation Roll,Timestamp
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.44,-2349.43,-520.08,-1.26,-91.35,-1.48,"2025-01-27 12:14:09"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.62,-2347.62,-520.05,-1.29,-91.32,-1.49,"2025-01-27 12:14:09"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.85,-2346.45,-520.03,-1.27,-91.25,-1.52,"2025-01-27 12:14:09"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1829.06,-2344.41,-519.99,-1.34,-91.27,-1.49,"2025-01-27 12:14:09"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1829.32,-2343.19,-519.97,-1.34,-91.23,-1.50,"2025-01-27 12:14:10"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1829.62,-2341.24,-519.98,-1.35,-90.15,-1.46,"2025-01-27 12:14:10"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1829.99,-2339.94,-519.99,-1.33,-89.95,-1.47,"2025-01-27 12:14:10"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1830.61,-2338.08,-520.00,-1.23,-89.75,-1.52,"2025-01-27 12:14:10"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1830.79,-2336.41,-519.97,-1.34,-89.80,-1.45,"2025-01-27 12:14:10"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.07,-2334.13,-519.93,-1.38,-89.88,-1.36,"2025-01-27 12:14:10"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.32,-2332.13,-519.89,-1.37,-89.91,-1.31,"2025-01-27 12:14:10"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.46,-2330.25,-519.87,-1.35,-89.91,-1.26,"2025-01-27 12:14:10"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.65,-2328.85,-519.88,-1.33,-89.94,-1.26,"2025-01-27 12:14:10"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.67,-2327.13,-519.91,-1.22,-89.94,-1.19,"2025-01-27 12:14:10"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.92,-2325.83,-519.92,-1.24,-89.97,-1.26,"2025-01-27 12:14:10"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1832.27,-2326.65,-519.99,-0.25,-89.99,-1.35,"2025-01-27 12:14:10"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1832.35,-2325.80,-520.02,-0.15,-90.00,-1.37,"2025-01-27 12:14:10"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1832.39,-2324.14,-520.08,-0.20,-90.00,-1.39,"2025-01-27 12:14:10"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1832.41,-2323.02,-520.12,-0.26,-90.00,-1.41,"2025-01-27 12:14:10"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1832.44,-2322.13,-520.16,-0.16,-90.00,-1.44,"2025-01-27 12:14:10"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1832.47,-2321.62,-520.18,-0.17,-90.00,-1.47,"2025-01-27 12:14:10"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1832.50,-2321.34,-520.24,-0.18,-90.00,-1.52,"2025-01-27 12:14:10"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1832.52,-2321.48,-520.27,-0.20,-90.00,-1.54,"2025-01-27 12:14:10"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1832.42,-2322.61,-520.32,-0.07,-90.01,-1.53,"2025-01-27 12:14:10"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1832.32,-2323.79,-520.35,-0.00,-90.01,-1.51,"2025-01-27 12:14:10"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1832.26,-2325.74,-520.38,0.01,-90.01,-1.50,"2025-01-27 12:14:10"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1832.28,-2328.24,-520.41,-0.01,-90.01,-1.54,"2025-01-27 12:14:10"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1832.29,-2330.08,-520.43,-0.04,-90.01,-1.56,"2025-01-27 12:14:10"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1832.31,-2333.41,-520.47,-0.09,-90.01,-1.60,"2025-01-27 12:14:10"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1832.31,-2335.92,-520.49,-0.13,-90.01,-1.62,"2025-01-27 12:14:10"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1832.10,-2340.24,-520.53,-0.11,-90.01,-1.54,"2025-01-27 12:14:10"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.97,-2344.65,-520.57,-0.08,-90.01,-1.49,"2025-01-27 12:14:10"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.82,-2349.71,-520.61,-0.02,-90.00,-1.43,"2025-01-27 12:14:10"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.80,-2352.98,-520.64,-0.01,-90.00,-1.41,"2025-01-27 12:14:10"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.82,-2358.10,-520.68,-0.03,-90.00,-1.42,"2025-01-27 12:14:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.80,-2363.81,-520.75,-0.04,-90.00,-1.43,"2025-01-27 12:14:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.79,-2370.53,-520.82,-0.01,-90.00,-1.41,"2025-01-27 12:14:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.80,-2377.61,-520.90,-0.04,-90.00,-1.42,"2025-01-27 12:14:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.82,-2385.12,-520.98,-0.07,-90.00,-1.44,"2025-01-27 12:14:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.78,-2393.14,-521.07,-0.06,-90.00,-1.44,"2025-01-27 12:14:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.74,-2398.52,-521.13,-0.03,-90.00,-1.42,"2025-01-27 12:14:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.73,-2406.80,-521.23,-0.02,-90.00,-1.41,"2025-01-27 12:14:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.74,-2415.57,-521.33,-0.02,-90.00,-1.41,"2025-01-27 12:14:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.73,-2424.78,-521.44,-0.01,-90.00,-1.41,"2025-01-27 12:14:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.75,-2434.28,-521.54,-0.02,-90.00,-1.41,"2025-01-27 12:14:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.74,-2444.04,-521.65,-0.03,-90.00,-1.42,"2025-01-27 12:14:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.74,-2454.61,-521.77,-0.01,-90.00,-1.41,"2025-01-27 12:14:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.75,-2466.15,-521.91,-0.01,-90.00,-1.41,"2025-01-27 12:14:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.76,-2478.30,-522.05,-0.02,-90.00,-1.41,"2025-01-27 12:14:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.76,-2486.93,-522.15,-0.04,-90.00,-1.42,"2025-01-27 12:14:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.74,-2499.54,-522.30,-0.05,-90.00,-1.43,"2025-01-27 12:14:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.71,-2513.00,-522.44,-0.02,-90.00,-1.41,"2025-01-27 12:14:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.72,-2526.95,-522.59,-0.01,-90.00,-1.41,"2025-01-27 12:14:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.72,-2541.19,-522.75,-0.01,-90.00,-1.41,"2025-01-27 12:14:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.73,-2550.56,-522.87,-0.01,-90.00,-1.41,"2025-01-27 12:14:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.72,-2566.05,-523.05,-0.01,-90.00,-1.41,"2025-01-27 12:14:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.70,-2582.22,-523.24,-0.01,-90.00,-1.41,"2025-01-27 12:14:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.68,-2599.11,-523.42,-0.01,-90.00,-1.41,"2025-01-27 12:14:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.67,-2610.68,-523.55,-0.01,-90.00,-1.41,"2025-01-27 12:14:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.65,-2628.26,-523.75,-0.01,-90.00,-1.41,"2025-01-27 12:14:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.64,-2645.29,-523.96,-0.01,-90.00,-1.42,"2025-01-27 12:14:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.62,-2663.51,-524.18,-0.01,-90.00,-1.42,"2025-01-27 12:14:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.60,-2675.71,-524.32,-0.01,-90.00,-1.41,"2025-01-27 12:14:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.58,-2694.61,-524.53,-0.01,-90.00,-1.41,"2025-01-27 12:14:11"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.56,-2714.18,-524.75,-0.01,-90.00,-1.41,"2025-01-27 12:14:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.54,-2734.10,-524.96,-0.01,-90.00,-1.41,"2025-01-27 12:14:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.53,-2754.60,-525.18,-0.01,-90.00,-1.41,"2025-01-27 12:14:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.51,-2768.94,-525.35,-0.01,-90.00,-1.41,"2025-01-27 12:14:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.50,-2790.62,-525.60,-0.01,-90.00,-1.41,"2025-01-27 12:14:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.49,-2812.94,-525.85,-0.01,-90.00,-1.42,"2025-01-27 12:14:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.50,-2836.40,-526.13,-0.03,-90.00,-1.44,"2025-01-27 12:14:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.43,-2860.40,-526.40,-0.01,-90.00,-1.42,"2025-01-27 12:14:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.41,-2876.22,-526.59,-0.01,-90.00,-1.41,"2025-01-27 12:14:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.39,-2900.90,-526.88,-0.00,-90.00,-1.41,"2025-01-27 12:14:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.37,-2927.17,-527.18,-0.00,-90.00,-1.41,"2025-01-27 12:14:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.37,-2952.94,-527.48,-0.01,-90.00,-1.42,"2025-01-27 12:14:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.34,-2971.23,-527.68,-0.01,-90.00,-1.42,"2025-01-27 12:14:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.32,-2998.68,-528.01,-0.00,-90.00,-1.41,"2025-01-27 12:14:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.30,-3028.05,-528.36,-0.00,-90.00,-1.41,"2025-01-27 12:14:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.29,-3047.88,-528.58,-0.00,-90.00,-1.41,"2025-01-27 12:14:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.27,-3078.25,-528.93,-0.00,-90.00,-1.41,"2025-01-27 12:14:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.25,-3109.52,-529.28,-0.00,-90.00,-1.41,"2025-01-27 12:14:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.24,-3142.03,-529.67,-0.00,-90.00,-1.41,"2025-01-27 12:14:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.22,-3163.40,-529.92,-0.00,-90.00,-1.41,"2025-01-27 12:14:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.22,-3196.39,-530.30,-0.00,-90.00,-1.42,"2025-01-27 12:14:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.20,-3219.65,-530.57,-0.00,-90.00,-1.42,"2025-01-27 12:14:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.17,-3254.66,-530.96,-0.00,-90.00,-1.41,"2025-01-27 12:14:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.15,-3291.08,-531.39,-0.00,-90.00,-1.41,"2025-01-27 12:14:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.13,-3316.08,-531.68,-0.00,-90.00,-1.41,"2025-01-27 12:14:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.11,-3353.78,-532.11,-0.00,-90.00,-1.41,"2025-01-27 12:14:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.10,-3379.81,-532.41,-0.00,-90.00,-1.41,"2025-01-27 12:14:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.07,-3419.17,-532.88,-0.00,-90.00,-1.41,"2025-01-27 12:14:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.05,-3459.21,-533.35,-0.00,-90.00,-1.41,"2025-01-27 12:14:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.04,-3486.50,-533.67,-0.00,-90.00,-1.41,"2025-01-27 12:14:12"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.01,-3527.42,-534.16,-0.00,-90.00,-1.41,"2025-01-27 12:14:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1831.00,-3555.76,-534.50,-0.00,-90.00,-1.41,"2025-01-27 12:14:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1830.98,-3597.35,-534.99,-0.00,-90.00,-1.42,"2025-01-27 12:14:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1830.93,-3639.47,-535.49,-0.00,-90.00,-1.42,"2025-01-27 12:14:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1830.87,-3682.78,-536.01,-0.00,-90.00,-1.42,"2025-01-27 12:14:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1830.83,-3712.63,-536.37,-0.00,-90.00,-1.42,"2025-01-27 12:14:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1830.79,-3757.32,-536.90,-0.00,-90.00,-1.42,"2025-01-27 12:14:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1830.72,-3803.64,-537.45,-0.00,-90.00,-1.42,"2025-01-27 12:14:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1830.68,-3833.07,-537.81,-0.00,-90.00,-1.42,"2025-01-27 12:14:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1830.61,-3878.23,-538.35,-0.00,-90.00,-1.42,"2025-01-27 12:14:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1830.56,-3923.29,-538.87,-0.03,-90.00,-1.42,"2025-01-27 12:14:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1830.50,-3969.71,-539.36,-0.08,-90.00,-1.42,"2025-01-27 12:14:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1830.46,-4000.64,-539.66,-0.13,-90.00,-1.42,"2025-01-27 12:14:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1830.39,-4045.66,-540.06,-0.19,-90.00,-1.42,"2025-01-27 12:14:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1830.33,-4090.50,-540.46,-0.78,-90.00,-1.42,"2025-01-27 12:14:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1830.26,-4131.32,-540.83,-1.42,-90.00,-1.42,"2025-01-27 12:14:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1830.20,-4172.84,-541.25,-1.54,-90.00,-1.41,"2025-01-27 12:14:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1830.13,-4213.75,-541.70,-1.54,-90.00,-1.41,"2025-01-27 12:14:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1830.09,-4240.95,-542.02,-1.53,-90.00,-1.41,"2025-01-27 12:14:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1830.07,-4278.68,-542.47,-1.62,-90.00,-1.44,"2025-01-27 12:14:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1829.94,-4329.10,-543.09,-1.48,-90.00,-1.42,"2025-01-27 12:14:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1829.87,-4365.61,-543.56,-1.43,-90.00,-1.41,"2025-01-27 12:14:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1829.81,-4403.24,-544.06,-1.41,-90.00,-1.41,"2025-01-27 12:14:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1829.78,-4427.44,-544.37,-1.41,-90.00,-1.42,"2025-01-27 12:14:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1829.71,-4463.44,-544.85,-1.39,-90.00,-1.42,"2025-01-27 12:14:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1829.67,-4499.38,-545.31,-1.38,-90.00,-1.41,"2025-01-27 12:14:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1829.63,-4534.61,-545.75,-1.38,-90.00,-1.41,"2025-01-27 12:14:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1829.61,-4568.53,-546.15,-1.39,-90.00,-1.42,"2025-01-27 12:14:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1829.56,-4601.80,-546.52,-1.44,-90.00,-1.41,"2025-01-27 12:14:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1829.52,-4632.80,-546.82,-1.47,-90.00,-1.41,"2025-01-27 12:14:13"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1829.48,-4663.36,-547.12,-1.50,-90.00,-1.41,"2025-01-27 12:14:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1829.44,-4692.53,-547.36,-1.53,-90.00,-1.41,"2025-01-27 12:14:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1829.41,-4719.85,-547.60,-1.60,-90.00,-1.42,"2025-01-27 12:14:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1829.36,-4743.43,-547.73,-2.66,-90.00,-1.41,"2025-01-27 12:14:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1829.33,-4767.34,-547.92,-2.82,-90.00,-1.42,"2025-01-27 12:14:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1829.28,-4790.40,-548.12,-2.91,-90.00,-1.42,"2025-01-27 12:14:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1829.24,-4812.51,-548.37,-2.89,-90.00,-1.41,"2025-01-27 12:14:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1829.21,-4832.67,-548.59,-2.90,-90.00,-1.42,"2025-01-27 12:14:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1829.16,-4851.12,-548.81,-2.85,-90.00,-1.42,"2025-01-27 12:14:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1829.11,-4868.58,-549.07,-2.79,-90.00,-1.41,"2025-01-27 12:14:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1829.09,-4885.58,-549.37,-2.69,-90.00,-1.42,"2025-01-27 12:14:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1829.04,-4902.14,-549.71,-2.62,-90.00,-1.41,"2025-01-27 12:14:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1829.03,-4913.15,-549.95,-2.51,-90.00,-1.42,"2025-01-27 12:14:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.99,-4931.86,-550.41,-1.59,-90.00,-1.42,"2025-01-27 12:14:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.96,-4948.65,-550.78,-1.26,-90.00,-1.41,"2025-01-27 12:14:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.93,-4965.25,-551.14,-1.19,-90.00,-1.41,"2025-01-27 12:14:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.91,-4981.06,-551.44,-1.14,-90.00,-1.42,"2025-01-27 12:14:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.87,-4995.55,-551.67,-1.27,-90.00,-1.41,"2025-01-27 12:14:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.86,-5009.54,-551.81,-1.32,-90.00,-1.41,"2025-01-27 12:14:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.85,-5022.21,-551.88,-1.45,-90.00,-1.41,"2025-01-27 12:14:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.84,-5033.40,-551.90,-1.56,-89.99,-1.41,"2025-01-27 12:14:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.83,-5043.76,-551.86,-1.59,-90.00,-1.41,"2025-01-27 12:14:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.82,-5052.57,-551.81,-1.68,-89.99,-1.41,"2025-01-27 12:14:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.81,-5060.12,-551.73,-1.66,-89.99,-1.41,"2025-01-27 12:14:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.81,-5064.62,-551.69,-1.63,-90.00,-1.41,"2025-01-27 12:14:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.81,-5067.08,-551.51,-2.70,-90.00,-1.41,"2025-01-27 12:14:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.81,-5069.99,-551.39,-2.90,-90.00,-1.41,"2025-01-27 12:14:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.81,-5072.45,-551.34,-2.90,-90.00,-1.41,"2025-01-27 12:14:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.81,-5074.17,-551.35,-2.84,-90.00,-1.41,"2025-01-27 12:14:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.82,-5075.89,-551.51,-2.70,-90.00,-1.41,"2025-01-27 12:14:14"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.83,-5076.90,-551.65,-2.64,-90.00,-1.41,"2025-01-27 12:14:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.83,-5079.95,-551.93,-1.70,-90.00,-1.41,"2025-01-27 12:14:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.84,-5081.53,-552.15,-1.29,-90.00,-1.41,"2025-01-27 12:14:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.84,-5082.20,-552.36,-1.20,-90.00,-1.41,"2025-01-27 12:14:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.84,-5082.57,-552.55,-1.19,-90.00,-1.41,"2025-01-27 12:14:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.85,-5082.78,-552.75,-1.23,-90.00,-1.41,"2025-01-27 12:14:15"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1828.86,-5082.81,-552.87,-1.26,-90.00,-1.41,"2025-01-27 12:14:15"
